3932,KTUS,large_airport,Tucson International Airport,32.1161003112793,-110.94100189208984,2643,NA,US,US-AZ,Tucson,yes,KTUS,TUS,TUS,,http://en.wikipedia.org/wiki/Tucson_International_Airport,
21231,KTVB,small_airport,Cabool Memorial Airport,37.13240051269531,-92.08399963378906,1220,NA,US,US-MO,Cabool,no,KTVB,,TVB,,,
3933,KTVC,medium_airport,Cherry Capital Airport,44.74140167236328,-85.58219909667969,624,NA,US,US-MI,Traverse City,yes,KTVC,TVC,TVC,,http://en.wikipedia.org/wiki/Cherry_Capital_Airport,
21232,KTVF,small_airport,Thief River Falls Regional Airport,48.06570053,-96.18499756,1119,NA,US,US-MN,Thief River Falls,no,KTVF,TVF,TVF,,http://en.wikipedia.org/wiki/Thief_River_Falls_Regional_Airport,
21233,KTVI,small_airport,Thomasville Regional Airport,30.901599884033,-83.881301879883,264,NA,US,US-GA,Thomasville,no,KTVI,TVI,TVI,http://www.thomasville.org/Content/Default/10/534/71/city-of-thomasville/departments/thomasville-regional-airport.html,https://en.wikipedia.org/wiki/Thomasville_Regional_Airport,Thomasville AAF
21234,KTVK,small_airport,Centerville Municipal Airport,40.68389893,-92.90100098,1023,NA,US,US-IA,Centerville,no,KTVK,,TVK,,,
3934,KTVL,medium_airport,Lake Tahoe Airport,38.89390182495117,-119.99500274658203,6264,NA,US,US-CA,South Lake Tahoe,no,KTVL,TVL,TVL,,http://en.wikipedia.org/wiki/Lake_Tahoe_Airport,
21235,KTVR,small_airport,Vicksburg Tallulah Regional Airport,32.351600646972656,-91.02770233154297,86,NA,US,US-LA,"Tallulah/Vicksburg, Ms",no,KTVR,,TVR,,,
21236,KTVY,small_airport,Bolinder Field Tooele Valley Airport,40.61230087,-112.3509979,4322,NA,US,US-UT,Tooele,no,KTVY,,TVY,,,
3935,KTWF,medium_airport,Joslin Field Magic Valley Regional Airport,42.48180008,-114.487999,4154,NA,US,US-ID,Twin Falls,yes,KTWF,TWF,TWF,,http://en.wikipedia.org/wiki/Magic_Valley_Regional_Airport,
21237,KTWM,small_airport,Richard B Helgeson Airport,47.04919815,-91.74510193,1073,NA,US,US-MN,Two Harbors,no,KTWM,,TWM,,,
21238,KTWT,small_airport,Sturgis Municipal Airport,37.54079818725586,-87.95179748535156,372,NA,US,US-KY,Sturgis,no,KTWT,,TWT,,,
3936,KTXK,medium_airport,Texarkana Regional Webb Field,33.45370101928711,-93.99099731445312,390,NA,US,US-AR,Texarkana,yes,KTXK,TXK,TXK,,http://en.wikipedia.org/wiki/Texarkana_Regional_Airport,
21239,KTYL,small_airport,Taylor Airport,34.45280075,-110.1149979,5823,NA,US,US-AZ,Taylor,no,KTYL,TYZ,TYL,,http://en.wikipedia.org/wiki/Taylor_Airport_(Arizona),
21240,KTYQ,small_airport,Indianapolis Executive Airport,40.030701,-86.251404,922,NA,US,US-IN,Indianapolis,no,KTYQ,,TYQ,,https://en.wikipedia.org/wiki/Indianapolis_Executive_Airport,
3937,KTYR,medium_airport,Tyler Pounds Regional Airport,32.35409927368164,-95.40239715576172,544,NA,US,US-TX,Tyler,yes,KTYR,TYR,TYR,,http://en.wikipedia.org/wiki/Tyler_Pounds_Regional_Airport,
3938,KTYS,large_airport,McGhee Tyson Airport,35.81100082,-83.9940033,981,NA,US,US-TN,Knoxville,yes,KTYS,TYS,TYS,,http://en.wikipedia.org/wiki/McGhee_Tyson_Airport,
21241,KTZR,small_airport,Bolton Field,39.90119934082031,-83.13690185546875,905,NA,US,US-OH,Columbus,no,KTZR,,TZR,,,
21242,KTZT,small_airport,Belle Plaine Municipal Airport,41.87879943847656,-92.28459930419922,771,NA,US,US-IA,Belle Plaine,no,KTZT,,TZT,,,
21243,KTZV,small_airport,Tompkinsville Monroe County Airport,36.729000091552734,-85.65239715576172,1036,NA,US,US-KY,Tompkinsville,no,KTZV,,TZV,,,
21244,KU00,small_airport,Leadore Airport,44.67380142211914,-113.35299682617188,6018,NA,US,US-ID,Leadore,no,KU00,,U00,,,
21245,KU01,small_airport,American Falls Airport,42.797298431396484,-112.82499694824219,4419,NA,US,US-ID,American Falls,no,KU01,,U01,,,
21246,KU02,small_airport,Mccarley Field,43.20930099487305,-112.3499984741211,4488,NA,US,US-ID,Blackfoot,no,KU02,,U02,,,
21247,KU03,small_airport,Buhl Municipal Airport,42.59159851074219,-114.7969970703125,3660,NA,US,US-ID,Buhl,no,KU03,,U03,,,
21248,KU05,small_airport,Riddick Field,46.319400787353516,-113.30500030517578,5212,NA,US,US-MT,Philipsburg,no,KU05,,U05,,,
21249,KU06,small_airport,Cokeville Municipal Airport,42.045799255371094,-110.96600341796875,6270,NA,US,US-WY,Cokeville,no,KU06,,U06,,,
21250,KU07,small_airport,Bullfrog Basin Airport,37.54579926,-110.7129974,4167,NA,US,US-UT,Glen Canyon Natl Rec Area,no,U07,BFG,U07,,http://en.wikipedia.org/wiki/Bullfrog_Basin_Airport,
21251,KU08,small_airport,Perkins Field,36.56800079345703,-114.44300079345703,1358,NA,US,US-NV,Overton,no,KU08,,U08,,http://en.wikipedia.org/wiki/Perkins_Field,
21252,KU09,small_airport,Fort Belknap Agency Airport,48.48109817504883,-108.76899719238281,2374,NA,US,US-MT,Harlem,no,KU09,,U09,,,
21253,KU10,small_airport,Preston Airport,42.10689926147461,-111.91300201416016,4728,NA,US,US-ID,Preston,no,KU10,,U10,,,
21254,KU12,small_airport,Stanford Field,43.945701599121094,-111.68399810791016,4966,NA,US,US-ID,St Anthony,no,KU12,,U12,,,
21255,KU13,small_airport,Junction Airport,38.25,-112.2249984741211,6069,NA,US,US-UT,Junction,no,KU13,,U13,,,
21256,KU14,small_airport,Nephi Municipal Airport,39.73880005,-111.8720016,5022,NA,US,US-UT,Nephi,no,U14,NPH,U14,http://nephi.utah.gov/airport/,,
21257,KU25,small_airport,Dubois Municipal Airport,43.548301696799996,-109.690002441,7291,NA,US,US-WY,Dubois,no,KDUB,,DUB,,http://en.wikipedia.org/wiki/Dubois_Municipal_Airport_(Wyoming),U25
21258,KU30,small_airport,Temple Bar Airport,36.02050018310547,-114.33499908447266,1549,NA,US,US-AZ,Temple Bar,no,KU30,,U30,,http://en.wikipedia.org/wiki/Temple_Bar_Airport,
21259,KU34,small_airport,Green River Municipal Airport,38.9613990784,-110.226997375,4225,NA,US,US-UT,Green River,no,KU34,RVR,U34,,http://en.wikipedia.org/wiki/Green_River_Municipal_Airport,
21260,KU36,small_airport,Aberdeen Municipal Airport,42.921001434326,-112.8809967041,4470,NA,US,US-ID,Aberdeen,no,U36,,U36,,https://en.wikipedia.org/wiki/Aberdeen_Municipal_Airport,
21261,KU42,small_airport,South Valley Regional Airport,40.61949921,-111.9929962,4607,NA,US,US-UT,Salt Lake City,no,U42,,U42,,http://en.wikipedia.org/wiki/Salt_Lake_City_Municipal_2_Airport,
21262,KU43,small_airport,Monticello Airport,37.937198638916016,-109.34700012207031,6998,NA,US,US-UT,Monticello,no,KU43,,U43,,,
21263,KU52,small_airport,Beaver Municipal Airport,38.23070145,-112.6750031,5863,NA,US,US-UT,Beaver,no,KU52,,U52,,,
21264,KU55,small_airport,Panguitch Municipal Airport,37.84519958,-112.3919983,6763,NA,US,US-UT,Panguitch,no,U55,PNU,U55,http://panguitch.com/business-directory/1300/panguitch-municipal-airport/,https://en.wikipedia.org/wiki/Panguitch_Municipal_Airport,
21265,KU56,small_airport,Rigby Jefferson County Airport,43.64440155029297,-111.92900085449219,4845,NA,US,US-ID,Rigby,no,KU56,,U56,,,
21266,KU58,small_airport,Downey/Hyde Memorial Airport,42.42630005,-112.1090012,4906,NA,US,US-ID,Downey,no,KU58,,U58,,,
21267,KU62,small_airport,Mackay Airport,43.90409851,-113.6009979,5892,NA,US,US-ID,Mackay,no,KU62,,U62,,,
21268,KU63,small_airport,Bruce Meadows Airport,44.41550064086914,-115.31700134277344,6370,NA,US,US-ID,Stanley,no,KU63,,U63,,,
21269,KU68,small_airport,North Big Horn County Airport,44.91170120239258,-108.44599914550781,4090,NA,US,US-WY,Cowley/Lovell/Byron,no,KU68,,U68,,,
21270,KU69,small_airport,Duchesne Municipal Airport,40.191898345947266,-110.38099670410156,5826,NA,US,US-UT,Duchesne,no,KU69,,U69,,,
21271,KU70,small_airport,Cascade Airport,44.4938011169,-116.01599884,4742,NA,US,US-ID,Cascade,no,KU70,ICS,U70,,,
21272,KU76,small_airport,Mountain Home Municipal Airport,43.13130188,-115.7300034,3167,NA,US,US-ID,Mountain Home,no,KU76,,U76,,,
21273,KU77,small_airport,Spanish Fork-Springville-Woodhouse Field Airport,40.1416015625,-111.661003113,4529,NA,US,US-UT,Spanish Fork,no,KU77,,U77,http://u77airport.com/,,
21274,KU78,small_airport,Allen H Tigert Airport,42.6416015625,-111.58000183105469,5839,NA,US,US-ID,Soda Springs,no,KU78,,U78,,,
21275,KU79,small_airport,Chamberlain Usfs Airport,45.37910079956055,-115.1969985961914,5765,NA,US,US-ID,Chamberlain Guard Station,no,KU79,,U79,,,
21276,KU81,small_airport,Cold Meadows US Forest Service Airport,45.2915992737,-114.949996948,7030,NA,US,US-ID,Cold Meadows Guard Station,no,KU81,,U81,,,USFS
21277,KU82,small_airport,Council Municipal Airport,44.749900817871094,-116.4469985961914,2963,NA,US,US-ID,Council,no,KU82,,U82,,,
21278,KU89,small_airport,Glenns Ferry Municipal Airport,42.945701599121094,-115.33000183105469,2536,NA,US,US-ID,Glenns Ferry,no,KU89,,U89,,,
21279,KU96,small_airport,Cal Black Memorial Airport,37.44219970703125,-110.56999969482422,4388,NA,US,US-UT,Halls Crossing,no,KU96,,U96,,,
21280,KUAO,medium_airport,Aurora State Airport,45.247100830078125,-122.7699966430664,200,NA,US,US-OR,Aurora,no,KUAO,,UAO,,http://en.wikipedia.org/wiki/Aurora_State_Airport,
21281,KUBE,small_airport,Cumberland Municipal Airport,45.50600051879883,-91.9811019897461,1241,NA,US,US-WI,Cumberland,no,KUBE,,UBE,,,
21282,KUBS,small_airport,Columbus Lowndes County Airport,33.4654006958,-88.3803024292,188,NA,US,US-MS,Columbus,no,KUBS,UBS,UBS,,http://en.wikipedia.org/wiki/Columbus-Lowndes_County_Airport,
21283,KUBX,small_airport,Cuba Municipal Airport,38.06880187988281,-91.42890167236328,1023,NA,US,US-MO,Cuba,no,KUBX,,UBX,,,
3939,KUCA,closed,Oneida County Airport,43.14509963989258,-75.38390350341797,742,NA,US,US-NY,Utica,no,KUCA,UCA,UCA,,http://en.wikipedia.org/wiki/Oneida_County_Airport,
21284,KUCP,small_airport,New Castle Municipal Airport,41.02529907,-80.41339874,1070,NA,US,US-PA,New Castle,no,KUCP,,UCP,http://www.newcastlepa.org/Transportation/Airport/airport.html,https://en.wikipedia.org/wiki/New_Castle_Municipal_Airport,2G7
21285,KUCY,small_airport,Everett-Stewart Regional Airport,36.38180161,-88.98539734,336,NA,US,US-TN,Union City,no,KUCY,UCY,UCY,,https://en.wikipedia.org/wiki/Everett%E2%80%93Stewart_Regional_Airport,Union City Airport
21286,KUDD,small_airport,Bermuda Dunes Airport,33.748401641846,-116.27500152588,73,NA,US,US-CA,Palm Springs,no,KUDD,UDD,UDD,,http://en.wikipedia.org/wiki/Bermuda_Dunes_Airport,
21287,KUDG,small_airport,Darlington County Jetport Airport,34.44940186,-79.89009857,192,NA,US,US-SC,Darlington,no,KUDG,,UDG,,,
21288,KUES,small_airport,Waukesha County Airport,43.041000366211,-88.237098693848,911,NA,US,US-WI,Waukesha,no,KUES,UES,UES,https://www.waukeshacounty.gov/airport/,https://en.wikipedia.org/wiki/Waukesha_County_Airport,
21289,KUGN,small_airport,Waukegan National Airport,42.422199249268,-87.867897033691,727,NA,US,US-IL,Chicago/Waukegan,no,KUGN,UGN,UGN,http://waukeganport.com/wkgn_airport/,https://en.wikipedia.org/wiki/Waukegan_National_Airport,"Waukegan Regional Airport, Waukegan Memorial Airport"
21290,KUIL,small_airport,Quillayute Airport,47.936599731445,-124.56300354004,194,NA,US,US-WA,Quillayute,no,KUIL,UIL,UIL,http://www.wsdot.wa.gov/aviation/AllStateAirports/Quillayute_Quillayute.htm,https://en.wikipedia.org/wiki/Quillayute_Airport,
3940,KUIN,medium_airport,Quincy Regional Baldwin Field,39.94269943,-91.19460297,768,NA,US,US-IL,Quincy,yes,KUIN,UIN,UIN,,http://en.wikipedia.org/wiki/Quincy_Regional_Airport,
41609,KUIZ,closed,Berz-Macomb Airport,42.66389846801758,-82.96540069580078,610,NA,US,US-MI,,no,KUIZ,UIZ,UIZ,,,
21291,KUKF,small_airport,Wilkes County Airport,36.2228012085,-81.09829711910001,1301,NA,US,US-NC,North Wilkesboro,no,KUKF,IKB,UKF,http://wilkescounty.net/airport/,http://en.wikipedia.org/wiki/Wilkes_County_Airport,
3941,KUKI,medium_airport,Ukiah Municipal Airport,39.125999450684,-123.20099639893,614,NA,US,US-CA,Ukiah,no,KUKI,UKI,UKI,http://www.cityofukiah.com/ukiah-airport/,http://en.wikipedia.org/wiki/Ukiah_Municipal_Airport,
21292,KUKL,small_airport,Coffey County Airport,38.30250168,-95.72499847,1174,NA,US,US-KS,Burlington,no,KUKL,,UKL,,,
21293,KUKT,small_airport,Quakertown Airport,40.435199737549,-75.381896972656,526,NA,US,US-PA,Quakertown,no,KUKT,UKT,UKT,http://www.bcaanet.org/quakertown.html,http://en.wikipedia.org/wiki/Quakertown_Airport,
21294,KULM,small_airport,New Ulm Municipal Airport,44.319599151611,-94.502296447754,1011,NA,US,US-MN,New Ulm,no,KULM,ULM,ULM,http://www.ci.new-ulm.mn.us/index.asp?Type=B_BASIC&SEC={840F6280-A727-429E-B482-086226133C0E},http://en.wikipedia.org/wiki/New_Ulm_Municipal_Airport,
21295,KULS,small_airport,Ulysses Airport,37.60400009,-101.3740005,3071,NA,US,US-KS,Ulysses,no,KULS,,ULS,,,
21296,KUMP,small_airport,Indianapolis Metropolitan Airport,39.93519974,-86.04499817,811,NA,US,US-IN,Indianapolis,no,KUMP,,UMP,,,
21297,KUNI,small_airport,Ohio University Snyder Field,39.2109985352,-82.23139953610001,766,NA,US,US-OH,Athens/Albany,no,KUNI,ATO,UNI,,http://en.wikipedia.org/wiki/Gordon_K._Bush_Airport,Gordon K. Bush Airport
21298,KUNO,small_airport,West Plains Municipal Airport,36.87839889526367,-91.90270233154297,1228,NA,US,US-MO,West Plains,no,KUNO,,UNO,,,
21299,KUNU,small_airport,Dodge County Airport,43.42660141,-88.70320129,934,NA,US,US-WI,Juneau,no,KUNU,UNU,UNU,http://www.co.dodge.wi.us/index.aspx?page=44,https://en.wikipedia.org/wiki/Dodge_County_Airport,
21300,KUNV,medium_airport,University Park Airport,40.8493003845,-77.84870147710001,1239,NA,US,US-PA,State College,yes,KUNV,SCE,UNV,http://universityparkairport.com/,http://en.wikipedia.org/wiki/University_Park_Airport,
21301,KUOS,small_airport,Franklin County Airport,35.205101013184,-85.898101806641,1953,NA,US,US-TN,Sewanee,no,KUOS,UOS,UOS,,https://en.wikipedia.org/wiki/Franklin_County_Airport_(Tennessee),
3942,KUOX,medium_airport,University Oxford Airport,34.384300231934,-89.536796569824,452,NA,US,US-MS,Oxford,no,KUOX,UOX,UOX,http://airport.olemiss.edu/,https://en.wikipedia.org/wiki/University-Oxford_Airport,
21302,KUSE,small_airport,Fulton County Airport,41.61009979248047,-84.127197265625,779,NA,US,US-OH,Wauseon,no,KUSE,,USE,,,
21303,KUTA,small_airport,Tunica Municipal Airport,34.680999755859,-90.346702575684,194,NA,US,US-MS,Tunica,no,KUTA,UTM,UTA,http://tunicaairport.com/,https://en.wikipedia.org/wiki/Tunica_Municipal_Airport,
21304,KUTS,medium_airport,Huntsville Regional Airport,30.7469005585,-95.5871963501,363,NA,US,US-TX,Huntsville,no,KUTS,HTV,UTS,,http://en.wikipedia.org/wiki/Huntsville_Regional_Airport,"T39, Bruce Brothers Huntsville Regional Airport, Huntsville Municipal Airport"
21305,KUUU,small_airport,Newport State Airport,41.5323982239,-71.28150177,172,NA,US,US-RI,Newport,no,KUUU,NPT,UUU,,http://en.wikipedia.org/wiki/Newport_State_Airport_(Rhode_Island),
21306,KUUV,small_airport,Sullivan Regional Airport,38.23350143432617,-91.16429901123047,933,NA,US,US-MO,Sullivan,no,KUUV,,UUV,,,
21307,KUVA,small_airport,Garner Field,29.2112998962,-99.743598938,942,NA,US,US-TX,Uvalde,no,KUVA,UVA,UVA,http://uvaldeflightcenter.com/,http://en.wikipedia.org/wiki/Garner_Field,
21308,KUWL,small_airport,New Castle Henry Co. Municipal Airport,39.87590027,-85.32649994,1088,NA,US,US-IN,New Castle,no,KUWL,,UWL,,,
25332,KUXL,small_airport,Southland Field,30.13139915,-93.37609863,10,NA,US,US-LA,Sulphur,no,KUXL,,UXL,,,
21309,KUYF,small_airport,Madison County Airport,39.93270111,-83.46199799,1082,NA,US,US-OH,London,no,KUYF,,UYF,,,
21310,KUZA,small_airport,Rock Hill - York County Airport,34.9878006,-81.05719757,666,NA,US,US-SC,Rock Hill,no,KUZA,RKH,UZA,http://www.cityofrockhill.com/departments/airport/more/airport,http://en.wikipedia.org/wiki/Rock_Hill/York_County_Airport,"29J, Bryant Field"
3943,KVAD,medium_airport,Moody Air Force Base,30.9678001404,-83.1930007935,233,NA,US,US-GA,Valdosta,no,KVAD,VAD,VAD,http://www.moody.af.mil/,http://en.wikipedia.org/wiki/Moody_Air_Force_Base,
21311,KVAY,small_airport,South Jersey Regional Airport,39.942901611299995,-74.845703125,53,NA,US,US-NJ,Mount Holly,no,KVAY,LLY,VAY,http://southjerseyairport.com/,http://en.wikipedia.org/wiki/South_Jersey_Regional_Airport,Burlington County Airport
3944,KVBG,large_airport,Vandenberg Air Force Base,34.7373008728,-120.583999634,369,NA,US,US-CA,Lompoc,no,KVBG,VBG,VBG,,http://en.wikipedia.org/wiki/Vandenberg_Air_Force_Base,
21312,KVBT,small_airport,Bentonville Municipal-Louise M Thaden Field,36.34569931,-94.21929932,1296,NA,US,US-AR,Bentonville,no,KVBT,,VBT,,,
21314,KVCB,small_airport,Nut Tree Airport,38.376800537109375,-121.96199798583984,117,NA,US,US-CA,Vacaville,no,KVCB,,VCB,,,
3945,KVCT,medium_airport,Victoria Regional Airport,28.85260009765625,-96.91850280761719,115,NA,US,US-TX,Victoria,yes,KVCT,VCT,VCT,,http://en.wikipedia.org/wiki/Victoria_Regional_Airport,
21315,KVCV,small_airport,Southern California Logistics Airport,34.597499847399995,-117.383003235,2885,NA,US,US-CA,Victorville,no,KVCV,VCV,VCV,http://www.logisticsairport.com/page.aspx?pgid=3,http://en.wikipedia.org/wiki/Southern_California_Logistics_Airport,"George AFB, Victorville Airport"
21316,KVDF,small_airport,Tampa Executive Airport,28.013999939,-82.3452987671,22,NA,US,US-FL,Tampa,no,KVDF,,VDF,http://www.tampaairport.com/tampa-executive-airport,https://en.wikipedia.org/wiki/Tampa_Executive_Airport,"X16, Vandenberg Airport"
21317,KVDI,small_airport,Vidalia Regional Airport,32.192699432373,-82.371200561523,275,NA,US,US-GA,Vidalia,no,KVDI,VDI,VDI,http://www.vidaliaga.com/airport.html,https://en.wikipedia.org/wiki/Vidalia_Regional_Airport,"Vidalia-Lyons AAF, Turner AAF AuxAF No. 8"
21318,KVEL,medium_airport,Vernal Regional Airport,40.4408989,-109.5100021,5278,NA,US,US-UT,Vernal,no,KVEL,VEL,VEL,,http://en.wikipedia.org/wiki/Vernal_Airport,
21319,KVER,small_airport,Jesse Viertel Memorial Airport,38.94670104980469,-92.68270111083984,715,NA,US,US-MO,Boonville,no,KVER,,VER,,,
21320,KVES,small_airport,Darke County Airport,40.20439910888672,-84.53189849853516,1007,NA,US,US-OH,Versailles,no,KVES,,VES,,,
20008,KVGC,small_airport,Hamilton Municipal Airport,42.84379959,-75.56140137,1137,NA,US,US-NY,Hamilton,no,KVGC,,VGC,,,Formerly H30
21321,KVGT,medium_airport,North Las Vegas Airport,36.21070098877,-115.19400024414,2205,NA,US,US-NV,Las Vegas,no,KVGT,VGT,VGT,http://www.vgt.aero/index.html,http://en.wikipedia.org/wiki/North_Las_Vegas_Airport,"Northtown Airport, Las Vegas North Air Terminal"
21322,KVHN,small_airport,Culberson County Airport,31.057800292969,-104.78399658203,3957,NA,US,US-TX,Van Horn,no,KVHN,VHN,VHN,,https://en.wikipedia.org/wiki/Culberson_County_Airport,
21323,KVIH,small_airport,Rolla National Airport,38.1273994446,-91.7695007324,1148,NA,US,US-MO,Rolla/Vichy,no,KVIH,VIH,VIH,http://www.rollacity.org/airport/airport.shtml,https://en.wikipedia.org/wiki/Rolla_National_Airport,
21324,KVIQ,small_airport,Neillsville Municipal Airport,44.558101654052734,-90.51219940185547,1237,NA,US,US-WI,Neillsville,no,KVIQ,,VIQ,,,
21325,KVIS,small_airport,Visalia Municipal Airport,36.3186988831,-119.392997742,295,NA,US,US-CA,Visalia,no,KVIS,VIS,VIS,,http://en.wikipedia.org/wiki/Visalia_Municipal_Airport,
21326,KVJI,small_airport,Virginia Highlands Airport,36.687099456787,-82.033302307129,2087,NA,US,US-VA,Abingdon,no,KVJI,VJI,VJI,http://www.vahighlandsairport.com/,https://en.wikipedia.org/wiki/Virginia_Highlands_Airport,
21327,KVKS,small_airport,Vicksburg Municipal Airport,32.23929977417,-90.928398132324,106,NA,US,US-MS,Vicksburg,no,KVKS,VKS,VKS,http://www.vicksburg.org/departments/airport,,
21328,KVLA,small_airport,Vandalia Municipal Airport,38.991500854492,-89.166198730469,537,NA,US,US-IL,Vandalia,no,KVLA,VLA,VLA,,,
3946,KVLD,medium_airport,Valdosta Regional Airport,30.782499313354492,-83.27670288085938,203,NA,US,US-GA,Valdosta,yes,KVLD,VLD,VLD,,http://en.wikipedia.org/wiki/Valdosta_Regional_Airport,
21329,KVLL,small_airport,Oakland Troy Airport,42.54290009,-83.17790222,727,NA,US,US-MI,Troy,no,KVLL,,VLL,,,
21330,KVMR,small_airport,Harold Davidson Field,42.76530075,-96.93430328,1146,NA,US,US-SD,Vermillion,no,KVMR,,VMR,,,
21331,KVNC,small_airport,Venice Municipal Airport,27.071599960327,-82.440299987793,18,NA,US,US-FL,Venice,no,KVNC,VNC,VNC,http://www.venicegov.com/Municipal_links/Airport/airport.asp,https://en.wikipedia.org/wiki/Venice_Municipal_Airport,Venice AAF
21332,KVNW,small_airport,Van Wert County Airport,40.86470031738281,-84.6093978881836,785,NA,US,US-OH,Van Wert,no,KVNW,,VNW,,,
21333,KVNY,medium_airport,Van Nuys Airport,34.209800720215,-118.48999786377,802,NA,US,US-CA,Van Nuys,no,KVNY,VNY,VNY,,https://en.wikipedia.org/wiki/Van_Nuys_Airport,
3947,KVOK,medium_airport,Volk Field,43.938999176025,-90.253402709961,912,NA,US,US-WI,Camp Douglas,no,KVOK,VOK,VOK,http://www.volkfield.ang.af.mil/,https://en.wikipedia.org/wiki/Volk_Field_Air_National_Guard_Base,"Camp Williams,"
21334,KVPC,small_airport,Cartersville Airport,34.12310028076172,-84.84870147705078,759,NA,US,US-GA,Cartersville,no,KVPC,,VPC,,,
3948,KVPS,large_airport,Eglin Air Force Base,30.483200073242188,-86.52539825439453,87,NA,US,US-FL,Valparaiso,yes,KVPS,VPS,VPS,,http://en.wikipedia.org/wiki/Okaloosa_Regional_Airport,Eglin AFB
3949,KVPZ,medium_airport,Porter County Municipal Airport,41.45399857,-87.00710297,770,NA,US,US-IN,Valparaiso,no,KVPZ,VPZ,VPZ,http://www.vpz.org/,http://en.wikipedia.org/wiki/Porter_County_Municipal_Airport,
21335,KVQQ,small_airport,Cecil Airport,30.2187004089,-81.876701355,81,NA,US,US-FL,Jacksonville,no,KVQQ,VQQ,VQQ,http://www.jaxjetport.aero/index.php/cecil-airport/,http://en.wikipedia.org/wiki/Cecil_Field,"NZC, KNCZ, Cecil Field NAS"
3950,KVRB,medium_airport,Vero Beach Municipal Airport,27.655599594116,-80.417900085449,24,NA,US,US-FL,Vero Beach,no,KVRB,VRB,VRB,http://verobeachairport.org/,http://en.wikipedia.org/wiki/Vero_Beach_Municipal_Airport,
21336,KVSF,small_airport,Hartness State (Springfield) Airport,43.34360123,-72.51730347,577,NA,US,US-VT,Springfield,no,KVSF,VSF,VSF,,http://en.wikipedia.org/wiki/Hartness_State_Airport,
21337,KVTA,small_airport,Newark Heath Airport,40.024700164799995,-82.46179962160001,884,NA,US,US-OH,Newark,no,KVTA,,VTA,http://www.newarkheathairport.com/default.htm,http://en.wikipedia.org/wiki/Newark-Heath_Airport,2I8
21338,KVTI,small_airport,Vinton Veterans Memorial Airpark,42.21860123,-92.02590179,842,NA,US,US-IA,Vinton,no,KVTI,,VTI,,,
21339,KVTN,medium_airport,Miller Field,42.85779953,-100.5479965,2596,NA,US,US-NE,Valentine,no,KVTN,VTN,VTN,,https://en.wikipedia.org/wiki/Miller_Field_(airport),
21340,KVUJ,small_airport,Stanly County Airport,35.416698455811,-80.150802612305,609,NA,US,US-NC,Albemarle,no,KVUJ,,VUJ,http://www.stanlycountyairport.com/,http://en.wikipedia.org/wiki/Stanly_County_Airport,6A6
21341,KVUO,small_airport,Pearson Field,45.62049865722656,-122.65599822998047,25,NA,US,US-WA,Vancouver,no,KVUO,,VUO,,,
21342,KVVS,small_airport,Joseph A. Hardy Connellsville Airport,39.95920181,-79.65709686,1267,NA,US,US-PA,Connellsville,no,KVVS,,VVS,,,
21343,KVVV,small_airport,Ortonville Municipal Martinson Field,45.30569839,-96.42440033,1100,NA,US,US-MN,Ortonville,no,KVVV,,VVV,,,
25562,KVWU,small_airport,Waskish Municipal Airport,48.15409851074219,-94.51689910888672,1181,NA,US,US-MN,Waskish,no,KVWU,,VWU,,,
21344,KVYS,small_airport,Illinois Valley Regional Airport-Walter A Duncan Field,41.351898,-89.153099,654,NA,US,US-IL,Peru,no,KVYS,VYS,VYS,http://www.peru.il.us/airport,https://en.wikipedia.org/wiki/Illinois_Valley_Regional_Airport,
21345,KW01,small_airport,Tonasket Municipal Airport,48.7248683333,-119.465634722,1311,NA,US,US-WA,Tonasket,no,KW01,,W01,,,
21346,KW03,small_airport,Wilson Industrial Air Center Airport,35.77040100097656,-77.96980285644531,161,NA,US,US-NC,Wilson,no,KW03,,W03,,,
21347,KW05,small_airport,Gettysburg Regional Airport,39.84090042,-77.27420044,590,NA,US,US-PA,Gettysburg,no,W05,GTY,W05,http://flygra.com/,http://en.wikipedia.org/wiki/Gettysburg_Regional_Airport,
21348,KW22,small_airport,Upshur County Regional Airport,39.00049973,-80.2736969,1635,NA,US,US-WV,Buckhannon,no,KW22,,W22,,,
21349,KW28,small_airport,Sequim Valley Airport,48.098098754883,-123.18699645996,144,NA,US,US-WA,Sequim,no,W28,SQV,W28,http://www.sequimvalleyairport.com/,http://en.wikipedia.org/wiki/Sequim_Valley_Airport,
21350,KW31,small_airport,Lunenburg County Airport,36.960201263427734,-78.18499755859375,526,NA,US,US-VA,Kenbridge,no,KW31,,W31,,,
21351,KW32,small_airport,Washington Executive Hyde Field,38.74829864501953,-76.93280029296875,249,NA,US,US-MD,Clinton,no,KW32,,W32,,http://en.wikipedia.org/wiki/Washington_Executive_Airport,"DC3, FRZ, ADIZ"
21352,KW35,small_airport,Potomac Airpark,39.69260025024414,-78.16609954833984,412,NA,US,US-WV,Berkeley Springs,no,KW35,,W35,,,
21353,KW38,small_airport,Williamsburg Whitley County Airport,36.7949981689,-84.1995010376,1178,NA,US,US-KY,Williamsburg,no,KBYL,,BYL,,,
21354,KW40,small_airport,Mount Olive Municipal Airport,35.22219849,-78.03780365,168,NA,US,US-NC,Mount Olive,no,KW40,,W40,,,
21355,KW41,small_airport,Crisfield Municipal Airport,38.017601013183594,-75.82779693603516,4,NA,US,US-MD,Crisfield,no,KW41,,W41,,,
